14,,2012,Censo,1775351,,
14,,2012,Votantes,1135568,64.0,
14,,2012,Nulos,9168,0.8,
14,,2012,V&aacute;lidos,1126400,99.2,
14,,2012,Blancos,14640,1.3,
14,,2012,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),384766,34.2,27
14,,2012,Euskal Herria Bildu (EH BILDU),277923,24.7,21
14,,2012,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),212809,18.9,16
14,,2012,Partido Popular (PP),130584,11.6,10
14,,2012,Uni&oacute;n Progreso y Democracia (UPyD),21539,1.9,1
14,,2012,Izquierda Unida-Los Verdes-Ezker Anitza (IU-LV),30318,2.7,0
14,,2012,Ezker Batua-Berdeak (EB-B),17345,1.5,0
14,,2012,Equo Berdeak-Euskal Ekologistak (EQUO),11625,1.0,0
14,,2012,Esca&ntilde;os en Blanco-Aulki Zuriak (Eb-Az),11480,1.0,0
14,,2012,Otros,13371,1.2,0
14,01,2012,Censo,250994,,
14,01,2012,Votantes,159619,63.6,
14,01,2012,Nulos,2348,1.5,
14,01,2012,V&aacute;lidos,157271,98.5,
14,01,2012,Blancos,2270,1.4,
14,01,2012,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),40116,25.5,7
14,01,2012,Euskal Herria Bildu (EH BILDU),34193,21.7,6
14,01,2012,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),30358,19.3,6
14,01,2012,Partido Popular (PP),29374,18.7,5
14,01,2012,Uni&oacute;n Progreso y Democracia (UPyD),5453,3.5,1
14,01,2012,Izquierda Unida-Los Verdes-Ezker Anitza (IU-LV),4579,2.9,0
14,01,2012,Equo Berdeak-Euskal Ekologistak (EQUO),4287,2.7,0
14,01,2012,Ezker Batua-Berdeak (EB-B),2488,1.6,0
14,01,2012,Esca&ntilde;os en Blanco-Aulki Zuriak (Eb-Az),2309,1.5,0
14,01,2012,Otros,1844,1.2,0
14,20,2012,Censo,575935,,
14,20,2012,Votantes,364466,63.3,
14,20,2012,Nulos,2099,0.6,
14,20,2012,V&aacute;lidos,362367,99.4,
14,20,2012,Blancos,4721,1.3,
14,20,2012,Euskal Herria Bildu (EH BILDU),115086,31.8,9
14,20,2012,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),114446,31.6,9
14,20,2012,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),68915,19.0,5
14,20,2012,Partido Popular (PP),30461,8.4,2
14,20,2012,Izquierda Unida-Los Verdes-Ezker Anitza (IU-LV),9630,2.7,0
14,20,2012,Uni&oacute;n Progreso y Democracia (UPyD),5231,1.4,0
14,20,2012,Ezker Batua-Berdeak (EB-B),5040,1.4,0
14,20,2012,Esca&ntilde;os en Blanco-Aulki Zuriak (Eb-Az),3573,1.0,0
14,20,2012,Equo Berdeak-Euskal Ekologistak (EQUO),2682,0.7,0
14,20,2012,Otros,2582,0.7,0
14,48,2012,Censo,948422,,
14,48,2012,Votantes,611483,64.5,
14,48,2012,Nulos,4721,0.8,
14,48,2012,V&aacute;lidos,606762,99.2,
14,48,2012,Blancos,7649,1.3,
14,48,2012,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (EAJ-PNV),230204,37.9,11
14,48,2012,Euskal Herria Bildu (EH BILDU),128644,21.2,6
14,48,2012,Partido Socialista de Euskadi-Euskadiko Ezkerra (PSE-EE/PSOE),113536,18.7,5
14,48,2012,Partido Popular (PP),70749,11.7,3
14,48,2012,Izquierda Unida-Los Verdes-Ezker Anitza (IU-LV),16109,2.7,0
14,48,2012,Uni&oacute;n Progreso y Democracia (UPyD),10855,1.8,0
14,48,2012,Ezker Batua-Berdeak (EB-B),9817,1.6,0
14,48,2012,Esca&ntilde;os en Blanco-Aulki Zuriak (Eb-Az),5598,0.9,0
14,48,2012,Equo Berdeak-Euskal Ekologistak (EQUO),4656,0.8,0
14,48,2012,Otros,8945,1.5,0
